"","timestamp","asset","price","tokenVolume"
"267",2023-04-11 19:26:30,1.04718583022157e+76,0.67,15
"268",2023-04-11 19:26:30,2.36500862630835e+76,0.33,15
"269",2023-04-11 19:26:40,1.04718583022157e+76,0.67,15
"270",2023-04-11 19:26:40,2.36500862630835e+76,0.33,15
"271",2023-04-11 19:26:50,1.04718583022157e+76,0.67,15
"272",2023-04-11 19:26:50,2.36500862630835e+76,0.33,15
"273",2023-04-11 19:27:00,1.04718583022157e+76,0.67,15
"274",2023-04-11 19:27:00,2.36500862630835e+76,0.33,15
"275",2023-04-11 19:27:14,1.04718583022157e+76,0.67,15
"276",2023-04-11 19:27:14,2.36500862630835e+76,0.33,15
"277",2023-04-11 19:27:26,2.36500862630835e+76,0.33,15
"278",2023-04-11 19:27:26,1.04718583022157e+76,0.67,15
"279",2023-04-11 19:27:32,1.04718583022157e+76,0.67,15
"280",2023-04-11 19:27:32,2.36500862630835e+76,0.33,15
"281",2023-04-11 19:27:44,2.36500862630835e+76,0.33,15
"282",2023-04-11 19:27:44,1.04718583022157e+76,0.67,15
"283",2023-04-11 19:27:56,2.36500862630835e+76,0.33,15
"284",2023-04-11 19:27:56,1.04718583022157e+76,0.67,15
"285",2023-04-11 19:28:02,2.36500862630835e+76,0.33,15
"286",2023-04-11 19:28:02,1.04718583022157e+76,0.67,15
"287",2023-04-11 19:28:14,1.04718583022157e+76,0.67,15
"288",2023-04-11 19:28:14,2.36500862630835e+76,0.33,15
"289",2023-04-11 19:28:20,1.04718583022157e+76,0.67,15
"290",2023-04-11 19:28:20,2.36500862630835e+76,0.33,15
"291",2023-04-11 19:28:32,2.36500862630835e+76,0.33,15
"292",2023-04-11 19:28:32,1.04718583022157e+76,0.67,15
"293",2023-04-11 19:28:44,1.04718583022157e+76,0.67,15
"294",2023-04-11 19:28:44,2.36500862630835e+76,0.33,15
"295",2023-04-11 19:28:50,1.04718583022157e+76,0.67,15
"296",2023-04-11 19:28:50,2.36500862630835e+76,0.33,15
"297",2023-04-11 19:28:58,1.04718583022157e+76,0.67,15
"298",2023-04-11 19:28:58,2.36500862630835e+76,0.33,15
"299",2023-04-11 19:29:06,2.36500862630835e+76,0.33,15
"300",2023-04-11 19:29:06,1.04718583022157e+76,0.67,15
"301",2023-04-11 19:29:18,2.36500862630835e+76,0.33,15
"302",2023-04-11 19:29:18,1.04718583022157e+76,0.67,15
"303",2023-04-11 19:29:26,2.36500862630835e+76,0.33,15
"304",2023-04-11 19:29:26,1.04718583022157e+76,0.67,15
"305",2023-04-11 19:29:34,2.36500862630835e+76,0.33,15
"306",2023-04-11 19:29:34,1.04718583022157e+76,0.67,15
"307",2023-04-11 19:29:46,2.36500862630835e+76,0.33,15
"308",2023-04-11 19:29:46,1.04718583022157e+76,0.67,15
"309",2023-04-11 19:29:56,1.04718583022157e+76,0.67,15
"310",2023-04-11 19:29:56,2.36500862630835e+76,0.33,15
"311",2023-04-11 19:30:04,1.04718583022157e+76,0.67,15
"312",2023-04-11 19:30:04,2.36500862630835e+76,0.33,15
"313",2023-04-11 19:30:12,1.04718583022157e+76,0.67,15
"314",2023-04-11 19:30:12,2.36500862630835e+76,0.33,15
"315",2023-04-11 19:30:24,1.04718583022157e+76,0.67,15
"316",2023-04-11 19:30:24,2.36500862630835e+76,0.33,15
"317",2023-04-11 19:30:32,2.36500862630835e+76,0.33,15
"318",2023-04-11 19:30:32,1.04718583022157e+76,0.67,15
"319",2023-04-11 19:30:40,1.04718583022157e+76,0.67,15
"320",2023-04-11 19:30:40,2.36500862630835e+76,0.33,15
"321",2023-04-11 19:30:52,1.04718583022157e+76,0.67,15
"322",2023-04-11 19:30:52,2.36500862630835e+76,0.33,15
"323",2023-04-11 19:31:00,2.36500862630835e+76,0.33,15
"324",2023-04-11 19:31:00,1.04718583022157e+76,0.67,15
"325",2023-04-11 19:31:06,1.04718583022157e+76,0.67,15
"326",2023-04-11 19:31:06,2.36500862630835e+76,0.33,15
"327",2023-04-11 19:31:16,2.36500862630835e+76,0.33,15
"328",2023-04-11 19:31:16,1.04718583022157e+76,0.67,15
"329",2023-04-11 19:31:26,2.36500862630835e+76,0.33,15
"330",2023-04-11 19:31:26,1.04718583022157e+76,0.67,15
"331",2023-04-11 19:31:36,1.04718583022157e+76,0.67,15
"332",2023-04-11 19:31:36,2.36500862630835e+76,0.33,15
"333",2023-04-11 19:31:46,2.36500862630835e+76,0.33,15
"334",2023-04-11 19:31:46,1.04718583022157e+76,0.67,15
"335",2023-04-11 19:31:54,1.04718583022157e+76,0.67,15
"336",2023-04-11 19:31:54,2.36500862630835e+76,0.33,15
"337",2023-04-11 19:32:04,1.04718583022157e+76,0.67,15
"338",2023-04-11 19:32:04,2.36500862630835e+76,0.33,15
"339",2023-04-11 19:32:14,1.04718583022157e+76,0.67,15
"340",2023-04-11 19:32:14,2.36500862630835e+76,0.33,15
"341",2023-04-11 19:32:24,2.36500862630835e+76,0.33,15
"342",2023-04-11 19:32:24,1.04718583022157e+76,0.67,15
"343",2023-04-11 19:32:32,1.04718583022157e+76,0.67,15
"344",2023-04-11 19:32:32,2.36500862630835e+76,0.33,15
"345",2023-04-11 19:37:26,2.36500862630835e+76,0.33,15
"346",2023-04-11 19:37:26,1.04718583022157e+76,0.67,15
"347",2023-04-11 21:04:54,1.04718583022157e+76,0.68,15
"348",2023-04-11 21:04:54,2.36500862630835e+76,0.32,15
"349",2023-04-11 21:05:04,2.36500862630835e+76,0.32,15
"350",2023-04-11 21:05:04,1.04718583022157e+76,0.68,15
"351",2023-04-11 21:05:14,2.36500862630835e+76,0.32,15
"352",2023-04-11 21:05:14,1.04718583022157e+76,0.68,15
"353",2023-04-11 21:05:24,1.04718583022157e+76,0.68,15
"354",2023-04-11 21:05:24,2.36500862630835e+76,0.32,15
"355",2023-04-11 21:05:36,2.36500862630835e+76,0.32,15
"356",2023-04-11 21:05:36,1.04718583022157e+76,0.68,15
"357",2023-04-11 21:05:42,2.36500862630835e+76,0.32,15
"358",2023-04-11 21:05:42,1.04718583022157e+76,0.68,15
"359",2023-04-11 21:11:54,1.04718583022157e+76,0.650000009499397,47.371427
"360",2023-04-11 21:11:54,2.36500862630835e+76,0.349999990500603,47.371427
"361",2023-04-11 22:20:45,1.04718583022157e+76,0.65000000229315,152.628461
"362",2023-04-11 22:20:45,1.04718583022157e+76,0.65,500
"363",2023-04-11 22:20:45,2.36500862630835e+76,0.349999999463707,652.628461
"364",2023-04-11 22:21:07,2.36500862630835e+76,0.36,200
"365",2023-04-11 22:21:07,1.04718583022157e+76,0.64,200
"366",2023-04-12 06:36:22,2.36500862630835e+76,0.35,200
"367",2023-04-12 06:36:22,1.04718583022157e+76,0.65,200
"368",2023-04-12 14:20:35,1.04718583022157e+76,0.6,100
"369",2023-04-12 14:20:35,2.36500862630835e+76,0.4,100
"370",2023-04-12 16:24:53,1.04718583022157e+76,0.66,100
"371",2023-04-12 16:24:53,1.04718583022157e+76,0.66,100
"372",2023-04-12 17:21:15,1.04718583022157e+76,0.7,250
"373",2023-04-12 17:21:15,1.04718583022157e+76,0.7,250
"374",2023-04-12 17:36:49,1.04718583022157e+76,0.76,200
"375",2023-04-12 17:36:49,2.36500862630835e+76,0.24,200
"376",2023-04-12 20:05:59,2.36500862630835e+76,0.26,200
