"","timestamp","asset","price","tokenVolume"
"323",2024-02-27 16:54:43,5.17355909248942e+76,0.949,10
"324",2024-02-27 16:54:55,5.17355909248942e+76,0.949,10
"325",2024-02-27 16:54:55,5.17355909248942e+76,0.949,10
"326",2024-02-27 17:06:15,5.17355909248942e+76,0.949,30
"327",2024-02-27 17:06:15,5.17355909248942e+76,0.949,30
"328",2024-02-28 05:53:19,3.7677462944075e+76,0.0410000002215533,153.461926
"329",2024-02-28 05:53:19,5.17355909248942e+76,0.958999999778447,153.461926
"330",2024-02-28 07:25:54,3.7677462944075e+76,0.041,19.781
"331",2024-02-28 07:25:54,5.17355909248942e+76,0.959,19.781
"332",2024-02-29 06:19:53,3.7677462944075e+76,0.041,120.51
"333",2024-02-29 06:19:53,5.17355909248942e+76,0.959,120.51
"334",2024-02-29 20:35:15,3.7677462944075e+76,0.041,1136.36
"335",2024-02-29 20:35:15,3.7677462944075e+76,0.041,1136.36
"336",2024-03-01 01:15:27,5.17355909248942e+76,0.95,6
"337",2024-03-01 01:15:27,3.7677462944075e+76,0.05,6
"338",2024-03-01 01:23:59,5.17355909248942e+76,0.95,6
"339",2024-03-01 01:23:59,3.7677462944075e+76,0.05,6
"340",2024-03-01 01:29:56,5.17355909248942e+76,0.95,6
"341",2024-03-01 01:29:56,3.7677462944075e+76,0.05,6
"342",2024-03-01 08:51:18,5.17355909248942e+76,0.95,20
"343",2024-03-01 08:51:18,3.7677462944075e+76,0.05,20
"344",2024-03-01 08:54:24,3.7677462944075e+76,0.048,5
"345",2024-03-01 08:54:24,3.7677462944075e+76,0.048,5
"346",2024-03-01 09:05:49,3.7677462944075e+76,0.048,5
"347",2024-03-01 09:05:49,3.7677462944075e+76,0.048,5
"348",2024-03-01 09:13:59,3.7677462944075e+76,0.048,5
"349",2024-03-01 09:13:59,3.7677462944075e+76,0.048,5
"350",2024-03-01 09:15:59,5.17355909248942e+76,0.949,5
"351",2024-03-01 09:15:59,3.7677462944075e+76,0.051,5
"352",2024-03-01 09:20:37,3.7677462944075e+76,0.048,5
"353",2024-03-01 09:20:37,3.7677462944075e+76,0.048,5
"354",2024-03-01 15:07:30,3.7677462944075e+76,0.041,395.72
"355",2024-03-01 15:07:30,5.17355909248942e+76,0.959,395.72
"356",2024-03-01 19:14:48,5.17355909248942e+76,0.959,10
"357",2024-03-01 19:14:48,3.7677462944075e+76,0.041,10
"358",2024-03-03 01:23:23,3.7677462944075e+76,0.05,300
"359",2024-03-03 01:23:23,5.17355909248942e+76,0.95,300
"360",2024-03-03 01:24:51,3.7677462944075e+76,0.041,300
"361",2024-03-03 01:24:51,3.7677462944075e+76,0.041,300
"362",2024-03-03 01:34:47,5.17355909248942e+76,0.949,17
"363",2024-03-03 01:34:47,5.17355909248942e+76,0.949,17
"364",2024-03-03 19:01:01,3.7677462944075e+76,0.045,200
"365",2024-03-03 19:01:01,5.17355909248942e+76,0.955,200
"366",2024-03-03 22:30:43,5.17355909248942e+76,0.958999999993838,4056.999975
"367",2024-03-03 22:30:43,3.7677462944075e+76,0.0410000000005184,3857.904878
"368",2024-03-03 22:30:43,3.7677462944075e+76,0.0410000001155227,199.095097
"369",2024-03-04 06:47:16,5.17355909248942e+76,0.958,136.46
"370",2024-03-04 06:47:16,5.17355909248942e+76,0.958,136.46
"371",2024-03-04 10:23:17,3.7677462944075e+76,0.036,5
"372",2024-03-04 10:23:17,3.7677462944075e+76,0.036,5
"373",2024-03-04 10:23:45,5.17355909248942e+76,0.958,5
"374",2024-03-04 10:23:45,3.7677462944075e+76,0.042,5
"375",2024-03-05 06:49:12,3.7677462944075e+76,0.036,200
"376",2024-03-05 06:49:12,5.17355909248942e+76,0.964,200
"377",2024-03-05 06:53:06,3.7677462944075e+76,0.036,600
"378",2024-03-05 06:53:06,5.17355909248942e+76,0.964,600
"379",2024-03-05 09:46:43,3.7677462944075e+76,0.0419999133866528,10.714284
"380",2024-03-05 09:46:43,5.17355909248942e+76,0.958000086613347,10.714284
"381",2024-03-05 11:45:09,5.17355909248942e+76,0.958,5.5
"382",2024-03-05 11:45:09,3.7677462944075e+76,0.042,5.5
"383",2024-03-05 17:47:36,3.7677462944075e+76,0.032,5
"384",2024-03-05 17:47:36,3.7677462944075e+76,0.032,5
"385",2024-03-06 00:07:31,5.17355909248942e+76,0.965,5
"386",2024-03-06 00:07:31,3.7677462944075e+76,0.035,5
"387",2024-03-06 00:30:36,3.7677462944075e+76,0.031,2.67
"388",2024-03-06 00:30:36,3.7677462944075e+76,0.031,7.67
"389",2024-03-06 00:30:36,3.7677462944075e+76,0.031,5
"390",2024-03-06 00:42:20,5.17355909248942e+76,0.965,355
"391",2024-03-06 00:42:20,3.7677462944075e+76,0.035,355
