"","timestamp","asset","price","tokenVolume"
"385",2025-06-13 09:42:19,3.55828644060739e+76,0.79,12
"386",2025-06-13 09:42:41,3.55828644060739e+76,0.79,20
"387",2025-06-13 09:42:41,3.55828644060739e+76,0.79,20
"388",2025-06-13 11:26:02,3.55828644060739e+76,0.790000026040002,23.809522
"389",2025-06-13 11:26:02,4.42748635948814e+76,0.209999973959998,23.809522
"390",2025-06-13 12:18:10,4.42748635948814e+76,0.18,100
"391",2025-06-13 12:18:10,4.42748635948814e+76,0.180558648492993,1041.8
"392",2025-06-13 12:18:10,4.42748635948814e+76,0.18,200
"393",2025-06-13 12:18:10,4.42748635948814e+76,0.17,141.8
"394",2025-06-13 12:18:10,4.42748635948814e+76,0.18,200
"395",2025-06-13 12:18:10,4.42748635948814e+76,0.18,200
"396",2025-06-13 12:18:10,4.42748635948814e+76,0.19,200
"397",2025-06-13 12:20:48,4.42748635948814e+76,0.2,10
"398",2025-06-13 12:20:48,4.42748635948814e+76,0.2,10
"399",2025-06-13 13:07:54,4.42748635948814e+76,0.18,51
"400",2025-06-13 13:07:54,3.55828644060739e+76,0.82,51
"401",2025-06-13 13:23:48,4.42748635948814e+76,0.179999870399964,5.555554
"402",2025-06-13 13:23:48,4.42748635948814e+76,0.179999870399964,5.555554
"403",2025-06-13 13:39:06,4.42748635948814e+76,0.17,14
