"","timestamp","asset","price","tokenVolume"
"384",2023-01-21 04:19:19,1.09795594280314e+75,0.02,75
"385",2023-01-21 04:19:19,1.09795594280314e+75,0.02,50
"386",2023-01-21 09:40:31,1.09795594280314e+75,0.03,119.27
"387",2023-01-21 09:40:31,1.02122366921729e+77,0.96,785.5475
"388",2023-01-21 09:40:31,1.09795594280314e+75,0.0355918117477893,1404.8175
"389",2023-01-21 09:40:31,1.02122366921729e+77,0.97,500
"390",2023-01-21 18:25:43,1.09795594280314e+75,0.02999999712,333.333332
"391",2023-01-21 18:25:43,1.02122366921729e+77,0.97000000288,333.333332
"392",2023-01-22 01:54:50,1.09795594280314e+75,0.02,15
"393",2023-01-22 01:54:50,1.02122366921729e+77,0.98,15
"394",2023-01-23 06:05:49,1.09795594280314e+75,0.0299999942999965,166.666565
"395",2023-01-23 06:05:49,1.02122366921729e+77,0.970000005700004,166.666565
"396",2023-01-24 04:12:24,1.09795594280314e+75,0.02,300
"397",2023-01-24 04:12:24,1.02122366921729e+77,0.98,316
"398",2023-01-24 04:12:24,1.09795594280314e+75,0.02,16
"399",2023-01-25 06:32:53,1.09795594280314e+75,0.0400436977367989,214.765356
"400",2023-01-25 06:32:53,1.09795594280314e+75,0.0699970593499885,0.312856
"401",2023-01-25 06:32:53,1.02122366921729e+77,0.96,214.4525
"402",2023-01-25 20:25:36,1.09795594280314e+75,0.02,1100
"403",2023-01-25 20:25:36,1.02122366921729e+77,0.98,1100
"404",2023-01-26 02:24:31,1.09795594280314e+75,0.05,1
"405",2023-01-26 02:24:31,1.02122366921729e+77,0.95,1
"406",2023-01-26 16:58:56,1.09795594280314e+75,0.04,144
